Date,Close
2022-06-03 00:00:00+00:00,234.5166626
2022-06-06 00:00:00+00:00,238.2799988
2022-06-07 00:00:00+00:00,238.886673
2022-06-08 00:00:00+00:00,241.8666687
2022-06-09 00:00:00+00:00,239.706665
2022-06-10 00:00:00+00:00,232.2299957
2022-06-13 00:00:00+00:00,215.7366638
2022-06-14 00:00:00+00:00,220.8899994
2022-06-15 00:00:00+00:00,233.0
2022-06-16 00:00:00+00:00,213.1000061
2022-06-17 00:00:00+00:00,216.7599945
2022-06-21 00:00:00+00:00,237.0366669
2022-06-22 00:00:00+00:00,236.0866699
2022-06-23 00:00:00+00:00,235.0700073
2022-06-24 00:00:00+00:00,245.706665
2022-06-27 00:00:00+00:00,244.9199982
2022-06-28 00:00:00+00:00,232.6633301
2022-06-29 00:00:00+00:00,228.4900055
2022-06-30 00:00:00+00:00,224.4733276
2022-07-01 00:00:00+00:00,227.2633362
2022-07-05 00:00:00+00:00,233.0666656
2022-07-06 00:00:00+00:00,231.7333374
2022-07-07 00:00:00+00:00,244.543335
2022-07-08 00:00:00+00:00,250.7633362
2022-07-11 00:00:00+00:00,234.343338
2022-07-12 00:00:00+00:00,233.0700073
2022-07-13 00:00:00+00:00,237.0399933
2022-07-14 00:00:00+00:00,238.3133392
2022-07-15 00:00:00+00:00,240.0666656
2022-07-18 00:00:00+00:00,240.5466614
2022-07-19 00:00:00+00:00,245.5299988
2022-07-20 00:00:00+00:00,247.5
2022-07-21 00:00:00+00:00,271.706665
2022-07-22 00:00:00+00:00,272.2433472
2022-07-25 00:00:00+00:00,268.4333191
2022-07-26 00:00:00+00:00,258.8599854
2022-07-27 00:00:00+00:00,274.8200073
2022-07-28 00:00:00+00:00,280.8999939
2022-07-29 00:00:00+00:00,297.1499939
2022-08-01 00:00:00+00:00,297.2766724
2022-08-02 00:00:00+00:00,300.5866699
2022-08-03 00:00:00+00:00,307.3966675
2022-08-04 00:00:00+00:00,308.6333313
2022-08-05 00:00:00+00:00,288.1700134
2022-08-08 00:00:00+00:00,290.4233398
2022-08-09 00:00:00+00:00,283.3333435
2022-08-10 00:00:00+00:00,294.3566589
2022-08-11 00:00:00+00:00,286.6300049
2022-08-12 00:00:00+00:00,300.0299988
2022-08-15 00:00:00+00:00,309.3200073
2022-08-16 00:00:00+00:00,306.563324
2022-08-17 00:00:00+00:00,303.9966736
2022-08-18 00:00:00+00:00,302.8699951
2022-08-19 00:00:00+00:00,296.6666565
2022-08-22 00:00:00+00:00,289.9133301
2022-08-23 00:00:00+00:00,296.4533386
2022-08-24 00:00:00+00:00,297.0966797
2022-08-25 00:00:00+00:00,296.0700073
2022-08-26 00:00:00+00:00,288.0899963
2022-08-29 00:00:00+00:00,284.8200073
2022-08-30 00:00:00+00:00,277.7000122
2022-08-31 00:00:00+00:00,275.6099854
2022-09-01 00:00:00+00:00,277.1600037
2022-09-02 00:00:00+00:00,270.2099915
2022-09-06 00:00:00+00:00,274.4200134
2022-09-07 00:00:00+00:00,283.7000122
2022-09-08 00:00:00+00:00,289.2600098
2022-09-09 00:00:00+00:00,299.6799927
2022-09-12 00:00:00+00:00,304.4200134
2022-09-13 00:00:00+00:00,292.1300049
2022-09-14 00:00:00+00:00,302.6099854
2022-09-15 00:00:00+00:00,303.75
2022-09-16 00:00:00+00:00,303.3500061
2022-09-19 00:00:00+00:00,309.0700073
2022-09-20 00:00:00+00:00,308.730011
2022-09-21 00:00:00+00:00,300.7999878
2022-09-22 00:00:00+00:00,288.5899963
2022-09-23 00:00:00+00:00,275.3299866
2022-09-26 00:00:00+00:00,276.0100098
2022-09-27 00:00:00+00:00,282.9400024
2022-09-28 00:00:00+00:00,287.8099976
2022-09-29 00:00:00+00:00,268.2099915
2022-09-30 00:00:00+00:00,265.25
2022-10-03 00:00:00+00:00,242.3999939
2022-10-04 00:00:00+00:00,249.4400024
2022-10-05 00:00:00+00:00,240.8099976
2022-10-06 00:00:00+00:00,238.1300049
2022-10-07 00:00:00+00:00,223.0700073
2022-10-10 00:00:00+00:00,222.9600067
2022-10-11 00:00:00+00:00,216.5
2022-10-12 00:00:00+00:00,217.2400055
2022-10-13 00:00:00+00:00,221.7200012
2022-10-14 00:00:00+00:00,204.9900055
2022-10-17 00:00:00+00:00,219.3500061
2022-10-18 00:00:00+00:00,220.1900024
2022-10-19 00:00:00+00:00,222.0399933
2022-10-20 00:00:00+00:00,207.2799988
2022-10-21 00:00:00+00:00,214.4400024
2022-10-24 00:00:00+00:00,211.25
2022-10-25 00:00:00+00:00,222.4199982
2022-10-26 00:00:00+00:00,224.6399994
2022-10-27 00:00:00+00:00,225.0899963
2022-10-28 00:00:00+00:00,228.5200043
2022-10-31 00:00:00+00:00,227.5399933
2022-11-01 00:00:00+00:00,227.8200073
2022-11-02 00:00:00+00:00,214.9799957
2022-11-03 00:00:00+00:00,215.3099976
2022-11-04 00:00:00+00:00,207.4700012
2022-11-07 00:00:00+00:00,197.0800018
2022-11-08 00:00:00+00:00,191.3000031
2022-11-09 00:00:00+00:00,177.5899963
2022-11-10 00:00:00+00:00,190.7200012
2022-11-11 00:00:00+00:00,195.9700012
2022-11-14 00:00:00+00:00,190.9499969
2022-11-15 00:00:00+00:00,194.4199982
2022-11-16 00:00:00+00:00,186.9199982
2022-11-17 00:00:00+00:00,183.1699982
2022-11-18 00:00:00+00:00,180.1900024
2022-11-21 00:00:00+00:00,167.8699951
2022-11-22 00:00:00+00:00,169.9100037
2022-11-23 00:00:00+00:00,183.1999969
2022-11-25 00:00:00+00:00,182.8600006
2022-11-28 00:00:00+00:00,182.9199982
2022-11-29 00:00:00+00:00,180.8300018
2022-11-30 00:00:00+00:00,194.6999969
2022-12-01 00:00:00+00:00,194.6999969
2022-12-02 00:00:00+00:00,194.8600006
2022-12-05 00:00:00+00:00,182.4499969
2022-12-06 00:00:00+00:00,179.8200073
2022-12-07 00:00:00+00:00,174.0399933
2022-12-08 00:00:00+00:00,173.4400024
2022-12-09 00:00:00+00:00,179.0500031
2022-12-12 00:00:00+00:00,167.8200073
2022-12-13 00:00:00+00:00,160.9499969
2022-12-14 00:00:00+00:00,156.8000031
2022-12-15 00:00:00+00:00,157.6699982
2022-12-16 00:00:00+00:00,150.2299957
2022-12-19 00:00:00+00:00,149.8699951
2022-12-20 00:00:00+00:00,137.8000031
2022-12-21 00:00:00+00:00,137.5700073
2022-12-22 00:00:00+00:00,125.3499985
2022-12-23 00:00:00+00:00,123.1500015
2022-12-27 00:00:00+00:00,109.0999985
2022-12-28 00:00:00+00:00,112.7099991
2022-12-29 00:00:00+00:00,121.8199997
2022-12-30 00:00:00+00:00,123.1800003
2023-01-03 00:00:00+00:00,108.0999985
2023-01-04 00:00:00+00:00,113.6399994
2023-01-05 00:00:00+00:00,110.3399963
2023-01-06 00:00:00+00:00,113.0599976
2023-01-09 00:00:00+00:00,119.7699966
2023-01-10 00:00:00+00:00,118.8499985
2023-01-11 00:00:00+00:00,123.2200012
2023-01-12 00:00:00+00:00,123.5599976
2023-01-13 00:00:00+00:00,122.4000015
2023-01-17 00:00:00+00:00,131.4900055
2023-01-18 00:00:00+00:00,128.7799988
2023-01-19 00:00:00+00:00,127.1699982
2023-01-20 00:00:00+00:00,133.4199982
2023-01-23 00:00:00+00:00,143.75
2023-01-24 00:00:00+00:00,143.8899994
2023-01-25 00:00:00+00:00,144.4299927
2023-01-26 00:00:00+00:00,160.2700043
2023-01-27 00:00:00+00:00,177.8999939
2023-01-30 00:00:00+00:00,166.6600037
2023-01-31 00:00:00+00:00,173.2200012
2023-02-01 00:00:00+00:00,181.4100037
2023-02-02 00:00:00+00:00,188.2700043
2023-02-03 00:00:00+00:00,189.9799957
2023-02-06 00:00:00+00:00,194.7599945
2023-02-07 00:00:00+00:00,196.8099976
2023-02-08 00:00:00+00:00,201.2899933
2023-02-09 00:00:00+00:00,207.3200073
2023-02-10 00:00:00+00:00,196.8899994
2023-02-13 00:00:00+00:00,194.6399994
2023-02-14 00:00:00+00:00,209.25
2023-02-15 00:00:00+00:00,214.2400055
2023-02-16 00:00:00+00:00,202.0399933
2023-02-17 00:00:00+00:00,208.3099976
2023-02-21 00:00:00+00:00,197.3699951
2023-02-22 00:00:00+00:00,200.8600006
2023-02-23 00:00:00+00:00,202.0700073
2023-02-24 00:00:00+00:00,196.8800049
2023-02-27 00:00:00+00:00,207.6300049
2023-02-28 00:00:00+00:00,205.7100067
2023-03-01 00:00:00+00:00,202.7700043
2023-03-02 00:00:00+00:00,190.8999939
2023-03-03 00:00:00+00:00,197.7899933
2023-03-06 00:00:00+00:00,193.8099976
2023-03-07 00:00:00+00:00,187.7100067
2023-03-08 00:00:00+00:00,182.0
2023-03-09 00:00:00+00:00,172.9199982
2023-03-10 00:00:00+00:00,173.4400024
2023-03-13 00:00:00+00:00,174.4799957
